tweet	label	ID
tupeane to wadwen mu wae	positive	twi_train_03750
nukta na ka bio gyimii nkoaa	negative	twi_train_03751
abou nyinaaa akuffo addo nim ho bi	positive	twi_train_03752
tamale agye shel ooo	positive	twi_train_03753
normal ##chakaa nkoaaa na wusu eh	positive	twi_train_03754
asem yi edi abou	neutral	twi_train_03755
timo werner akoa yi tupeane	negative	twi_train_03756
nukta no woheee oooo	positive	twi_train_03757
greetings oooo abou ne adwuma pa	positive	twi_train_03758
psmenkomenya nti abou onipa br	negative	twi_train_03759
adanse nti na aboa kraman odi abou yere w abonten	positive	twi_train_03760
s wo by sports en anps abou anaa y anyumer	positive	twi_train_03761
na medier abou di3n	neutral	twi_train_03762
tupeane na wabr3 yi	neutral	twi_train_03763
abou y3 dom wo kum apem a apem b3ba king promise don bortey gyakie davido chelsea	positive	twi_train_03764
chairman ##chakaa do all aswear u making ma day dis morning basaaaaa kumasi is rili burning no nnim de3 w mu	positive	twi_train_03765
obi ky3n wo tupeane	neutral	twi_train_03766
ella nu bella mu papa 3ndanfu fuo p3 gyimieee miy3 naakie kivya on papa n swaaag on flends	negative	twi_train_03767
210 brcfo no 3nnyer me tupeane	negative	twi_train_03768
men dada ##chakaa kojo antwi	negative	twi_train_03769
afe abou b3to y3n biom	positive	twi_train_03770
ob3 t abou mu	neutral	twi_train_03771
y3 di yesu mogya ka abou 3nim	positive	twi_train_03772
ei wasende abou sika nyinaa ama kotoko kyena wobdi den	positive	twi_train_03773
na me di3 ma abou den	neutral	twi_train_03774
nso me nso me da abou din ooo	positive	twi_train_03775
woy3 kwasia paaaaanka wob3n ##chakaa aa anka wob3di slaps	negative	twi_train_03776
herh monfa mmo nkwasiasem nfri ##chakaa so ooo	negative	twi_train_03777
afei ##chts mo nan noaaa	positive	twi_train_03778
25 dier ad3n ei ibi too tupeane	positive	twi_train_03779
3kom ##chakaa h3n afe dea flight 3gye sika no fir y3nsem	negative	twi_train_03780
wo nni sika wo di odo ye abou nana	neutral	twi_train_03781
s yde ewiase agyapade k a menua nka wamto oo mans o ay wo s yare a gyae na fa wo sika boa ahiafo na mese by kakra nfte bbisa wo s wagyapade yi w hen ni oo wo sika bebirebe yi mez hen ni oo wo de anibre gye obi ade aa menua wo b wu agya h	positive	twi_train_03782
asante nkae ena asikafo nso nkae talk to am simpe he allow cash out	positive	twi_train_03783
hmmmmmmm s wo sene wo ynko a tan wo alhaji grusah ne monkusa mo bankye na y bare nshe s anka monnim ho a anka ##chakaa dua apor	positive	twi_train_03784
kofi common caesar salad abou wonnim ei	negative	twi_train_03785
do i want to talk to nyarkoa no ni yinaa nie eii boys abou awu papa lmao	negative	twi_train_03786
wei nyinaa abou asem	neutral	twi_train_03787
hammer de ne nan asi fam abou b3sesa w game yi mu	positive	twi_train_03788
masa y3b3 wu ##chakaa y3nda	positive	twi_train_03789
na me monthly salary kraaa y3 tupeane	positive	twi_train_03790
wofa and please forgive me saa fie no nny y dea oasm ni abou of oak	positive	twi_train_03791
masa dwen wo team tupeane	positive	twi_train_03792
ohia ama wo ka abou	negative	twi_train_03793
betpawa premier league amk w ny w fe ni fee bdbidi from tamale to walewale ni w abou bdbidiprez observers are worried shi believers shall enjoy	neutral	twi_train_03794
if clouds gather then i vex ah abou ammamuo bne nti nnipa nni ahot	negative	twi_train_03795
obaa na wode no abou nyame eeeii case nehu oo	negative	twi_train_03796
me na abou na awia nk ku me	negative	twi_train_03797
utag strike nyinaa y abou nhyehyy	positive	twi_train_03798
edin no mu abou duru sei	positive	twi_train_03799
ajitosa fuo yi kraa	positive	twi_train_03800
y afutuo s seisei yret nnoma w h ##ffel w s y bisa na y hwehw mu yie menua	positive	twi_train_03801
ne kakra ne abou	neutral	twi_train_03802
masa gyae jon nu na y3n ##chakaa twi	negative	twi_train_03803
s3 abou h3nko da chelsea	negative	twi_train_03804
mapimso wo kumasi lein wohia confirmation blaaaah	positive	twi_train_03805
what prez said has come to pass abou te sika so nanso 3kom de y3n	negative	twi_train_03806
mey3m koraa ahye me ano sure ##chakaa i go see cos	neutral	twi_train_03807
gyama abou yi cyale	negative	twi_train_03808
wabdam nso macallin hoo	negative	twi_train_03809
fb baako oh baako twitter yanafanana whatsapp page bia mu nso baako b3 w mu ne good guy nso dey ne crush ne sugar daddy bi nso dey 1 tight corner	positive	twi_train_03810
maa niqqa x ##lene hands	neutral	twi_train_03811
mona mobl3 yaabr3 tupeane	negative	twi_train_03812
nufuo nu mu nsuo na gye abou papa	positive	twi_train_03813
ow bra ka na ka biom oo abou ankasa	negative	twi_train_03814
anka who make lein blame me kofi sika anaaa se sen	negative	twi_train_03815
yakubu adwuma no abou	positive	twi_train_03816
pnimma 10 2021 nyankopn apmuden mpaemuka biribiara a nyankopn woe no di wiase so nkonim onyame awo me noti ma di wiase so nkonim ma di nkonim wo yade ne wuo so me firi oyankopn mu s nea y ahintahu no na bibia ntumi si no kwan no grew na me te aleluya	positive	twi_train_03817
nyame b3tua klopp ka tupeane	negative	twi_train_03818
wo se ebeyi abou	neutral	twi_train_03819
kusaliti wc maam3 ctua konko anaa useless shit	negative	twi_train_03820
##unganishe bi fine boi	positive	twi_train_03821
yatete so sei hu 50gh nkoa 1min abou na momo me nam mu	positive	twi_train_03822
violence eii abou sleeps oo woho nyenyan s kuro	negative	twi_train_03823
eiiiii momma tekno abou no nye adwuma	neutral	twi_train_03824
ntkwa agye wo tupeane	negative	twi_train_03825
citi fu di3 mu y3 tupeane	positive	twi_train_03826
ah oyiwa nky abou mo de tuo di nakyi	positive	twi_train_03827
on kweba kro me	positive	twi_train_03828
sia wo na wo bl3 cdi ##chakaa wo di cedis woti ha di na t3m	negative	twi_train_03829
pls take it easy wai na bayern koraaa omu dier y3 omu ##panye	positive	twi_train_03830
wonya sika a abou wanum na malt sika ntumi tc plot	positive	twi_train_03831
alonso den sarr wann kill abou eiii	negative	twi_train_03832
bece abou nsem massive	positive	twi_train_03833
fa abou gyimii kc	negative	twi_train_03834
sika no ##keh ahyie in advance	negative	twi_train_03835
abou nti wu typi fn ahh na ya laiki	positive	twi_train_03836
abou y3ka two days ago aa na ay3 d3n	positive	twi_train_03837
hahahaaa wo gye die anaa abou	positive	twi_train_03838
nukta ne gyimiiiii from who	negative	twi_train_03839
wo gyimii lein yoo	negative	twi_train_03840
give am birthday contract na mongyae abou no	negative	twi_train_03841
nkwa ne ahoden abou hia	positive	twi_train_03842
##unganishe me mu na sika no w hen	positive	twi_train_03843
wow mashup ##chakaa okukudurufo akwaba were waiting	positive	twi_train_03844
bla abou na bjwiri	negative	twi_train_03845
3d3n basaa nso abou	negative	twi_train_03846
bestie bestie saah na abou	neutral	twi_train_03847
ma me y3 lein danfo err	positive	twi_train_03848
luck luck herh gyae kasa by abou no	negative	twi_train_03849
mi kraaaa lein hwe saaaaaa	positive	twi_train_03850
todos aba fie sika no ahye	negative	twi_train_03851
wasom na 3b3 y3 wo chaaiin s3 adama kwainkwain y3gyina my s3 kolale wontumi tuamedor nyame wei abou best collabo afei mo bor y3n momome y3 y3 bawee s3 kotodwe mo 3nfii y3n 3fa y3 de3 mooba afei na mooba no y3 fake 33	negative	twi_train_03852
ade3 yi ahye abou awurade	negative	twi_train_03853
sika mpo mafe abou ho	positive	twi_train_03854
ei ei ei abou 3sh3 wo	neutral	twi_train_03855
eeeiii me abou wen	positive	twi_train_03856
s3 gyimie paa nie nyansa baako p3 mpo sei nni wo tri abou	negative	twi_train_03857
nowhere cool mesoake abou yere w yesu mogya mu	positive	twi_train_03858
mmaa dodouo nyinaa kunu abou kwadwo fosu dl	positive	twi_train_03859
hahahahaha 3su oo masa we miss lein na bra fie	positive	twi_train_03860
deborah osei tutu girl yi nim ade3 abou herh	positive	twi_train_03861
masa aden yay lein den	neutral	twi_train_03862
nipa na etwa sika nanso nyankopon na abou	positive	twi_train_03863
nika nu da abou ha nso wall nu na matwa	positive	twi_train_03864
me abou efu paa	negative	twi_train_03865
wadi bet wode3 y3 me ##chakaa kakra erh	positive	twi_train_03866
##keh paa adwene no ny3 oboy nso ntua hard guy	neutral	twi_train_03867
malafaka to you two ##chakaa gyaigyimii na mempeasem	negative	twi_train_03868
esi mpo any abou na araba	neutral	twi_train_03869
the head is big for a reason ah hw berma ti as kontua abou	negative	twi_train_03870
masa 2 abou s sn	neutral	twi_train_03871
kwame akwasi nti wo player no ka ho akwasi aane oo nanso b division 2 w serbia kwame ##chakaa hwee me kraa me prayer ne b division 3 w india bisa yaw s de ne players no ka ho aa according to this is what happens at gfa	positive	twi_train_03872
kusaliti ne gyimie bi early morning like thhis you dey come drink lipton wagyimi masa kc p3 kokonte 12 thousand 120p bi dze	negative	twi_train_03873
ah dis girl paaa you on this gyimi gyimi e rush ah ##chakaa naa ne dkono	negative	twi_train_03874
as a guy wode date rush y3 d3n ma wani nte na ##chakaa sika bruh wooy3 agyimi	negative	twi_train_03875
ne ho f abou	positive	twi_train_03876
onyame adwamma 3x onyame adwamma vabo a wkum wo wofata wofata odwamma a wkum wo 2x	positive	twi_train_03877
girls nyinaa abou pure virgins	positive	twi_train_03878
abou k y3 dipo	positive	twi_train_03879
ken agyapong dze agyes3 abou a no ho nhyiaa nkoaaa na ka boaa namu du	negative	twi_train_03880
aden mo abou mo saa	positive	twi_train_03881
3toc abou aman 3toc yi akwan	positive	twi_train_03882
aban wei de invite her fot interrogation aaaah ##keh bn nko	neutral	twi_train_03883
nnwom ma moani gye tupeane	positive	twi_train_03884
chelsea fans have influence kounde to chelsea team de3 enoaa ne abou	positive	twi_train_03885
ade abou ny yie no wo y no den aaaaaaaaaaa ny yie	positive	twi_train_03886
eiiiiiiii ##potosha wo nunu	positive	twi_train_03887
##atshe de noaaaa ne clb	positive	twi_train_03888
na pa y maame ayekoo photo update patricia mensah cooks her mothers favourite meal jollof ##yoyo	positive	twi_train_03889
ameokoka tell lukaku di wo fie asem	neutral	twi_train_03890
ah what lein ay3 late cos y3 p3 sika aba fie	positive	twi_train_03891
yesu way ##ffel dehye nti msom no daa no na owui de gye me nkwa oguamba wokum no owui ma me wat me aboden no na owui regye me nkwa oguamba wokum no	positive	twi_train_03892
nyame ntua ##chts ka paaaa	negative	twi_train_03893
ei na wo b3 ##chakaa s3 wenni y wo ya	neutral	twi_train_03894
3mmer3 aa na oseikrom gye agu abrante3 denden y3fr3 no god bless our abou	positive	twi_train_03895
one minute abou na oooh nam mu	positive	twi_train_03896
bosom aduane koraa y fa di abou bayifour tw fiifi bomber	negative	twi_train_03897
wo p3 followers ak abou	neutral	twi_train_03898
masa masa3y3 booshit na girl ye re abou ye oo	negative	twi_train_03899
eiii bibi asi abou	neutral	twi_train_03900
opanyin toto eee gyae gyimie ##chakaa na w3nyini ah	negative	twi_train_03901
ali di33 nanka date rush fa wo ho b3n wo di33 ##chakaa aponkyi ni odwan	negative	twi_train_03902
ny abou na mede atwede adi afroasane	negative	twi_train_03903
ad3n wo na wuro dross abou anaaa	negative	twi_train_03904
wo gye qura anaa	positive	twi_train_03905
wablocki me oooo tupeane	negative	twi_train_03906
lol abou jabs anaa	neutral	twi_train_03907
aboooowaaaa me plug nensa ano abou kama	negative	twi_train_03908
see pep abou bwoy akoayi asa	negative	twi_train_03909
na u re lein tall	neutral	twi_train_03910
bavandimwe b3n na wabo aa wob3 ware ei	negative	twi_train_03911
ne abou bin kraa	negative	twi_train_03912
nisuo nkoaa na me su ooooo daa k3 daa k3 abou	negative	twi_train_03913
you for abou anaa s3 de3n ene3 anka y3nkc heblews	positive	twi_train_03914
saa akoa no de3 ##chakaa mpo ngye nowasa tu	negative	twi_train_03915
sesiaa wo lein pimp	positive	twi_train_03916
ameokoka mendi bounce hw	neutral	twi_train_03917
de3n na waka no bebreee tupeane	positive	twi_train_03918
nyame abou nti y3 ho y3	positive	twi_train_03919
wabdam anaa wo abou y nkate nkwan ase	negative	twi_train_03920
3nea wani ny3 wosuro ##chakaa bo wo team din wo team ne papa mu nono	negative	twi_train_03921
haha i shock cuz sam ##chakaa anka azonto na o maths fa wo ho b3n	negative	twi_train_03922
greatest abou me sr3 wo paa te me so kakra	positive	twi_train_03923
sika sika sika abou d papa	positive	twi_train_03924
wu nni sika wo si sobolo y3 healthy stay calms abou	positive	twi_train_03925
kusaliti naaa fa days no ni ka ho okunupa afutuo ka no nyinaa	positive	twi_train_03926
woy me role macallin wai	positive	twi_train_03927
y3nny3 abou cash app anaa	positive	twi_train_03928
tupeane ei over me herh	neutral	twi_train_03929
prepaid nti woda awia aa won s abou	negative	twi_train_03930
fo nso was paa o won win match no na w ntwe points gap no mu a abou weekend yi ns wobehyia fo no wobohu paa d chance no k	negative	twi_train_03931
abou anopa vawulence hw ne f	negative	twi_train_03932
ah ah obi ##lene no awu hmmm	negative	twi_train_03933
dance moves na basaa abou	negative	twi_train_03934
speeddddddd dierrrr abou ne bmw	positive	twi_train_03935
y3ny3 baako y3 ny3 mienu aha y3 y3 ##chakaa ne fa y3 fri kokoben k y3 bad things be w afumesua wa koma sua endi mekyi koti baa ma gye sa nnika no da me ha nso wall no na metwa	positive	twi_train_03936
ny easy ooo ny wo dea wose ma tupeane	neutral	twi_train_03937
kwadjo abou gyae bet twa na mmoa wo	positive	twi_train_03938
sister efya waha me tupeane	negative	twi_train_03939
ghana fo abou baako b3ti	neutral	twi_train_03940
amepotea nni bebia k me nni bebia k	neutral	twi_train_03941
y y dom yn ny baako mmienu miensa y y dom wo kum apem apem beba y y dom aaaaah wote youth yba ##pitwa y y dom y y dom our foolish politicians here we come	positive	twi_train_03942
fa wo gyimie ko tupeane	negative	twi_train_03943
eeeeeiiiiii aseda nwom nkoaa ##chte meto ayeyi nwom nkoaa na meto se awurade amma me ho amma asem aa	positive	twi_train_03944
fa abou bra akyire h	positive	twi_train_03945
ajitosa seisei ne kora kora ne sen	negative	twi_train_03946
oh ka bi ka abou erh he be jon pass	negative	twi_train_03947
fa wo tro sorehc lein na mo nim naaa daaa nkoaa mctwwe	negative	twi_train_03948
aban no abou sika rough	negative	twi_train_03949
1720 sika no nso oo	positive	twi_train_03950
y3ny3 ##chakaa y3ny3 mmienu aha y3y3 apem ne fa kingkong nyame	positive	twi_train_03951
yesu ayie ##chakaa yan y3 na sasa bonsam jams	positive	twi_train_03952
nyame baako p na b me ho ban abou moa mob me ho p na mofa me ho tan	positive	twi_train_03953
ei ewurade me too im macallin o	positive	twi_train_03954
ahumobro nti de abou man no nksuo bka akyiri	negative	twi_train_03955
yenni sika oo but abou ha adwen	positive	twi_train_03956
ameokoka kraa de3 ne ho y3 mahi	negative	twi_train_03957
yi me firi abou	neutral	twi_train_03958
chale me naa abou	positive	twi_train_03959
y afutuo s seisei yret nnoma w h aa w s y bisa na y ##ffel mu yie menua	positive	twi_train_03960
nukta me y3m koraaaaa ahye me	negative	twi_train_03961
is me opoku abou	positive	twi_train_03962
masa masa ##chakaa bi your matter go and sit down koraaa	negative	twi_train_03963
fa ha na mi fa ha y3 b3 hy3 abou agyi cup	positive	twi_train_03964
as we are enjoying the signing sulley muntari kakabo fc supporters are fighting over fatau dauda kakabo fc ay mb abou	positive	twi_train_03965
me nim s sei nbba anka y signi mo you always wanna make me feel abou meny bma o	positive	twi_train_03966
afe abou mbo to hyen	positive	twi_train_03967
abou mienu baaako wo fie na baaako su wo nwirem	positive	twi_train_03968
##chakaa ena nu dso	neutral	twi_train_03969
awurade y3da wo tupeane	positive	twi_train_03970
na pereira nu wa gyimi anaa abou the offer then lef eerh	negative	twi_train_03971
wofa sane dey abou run run saa	neutral	twi_train_03972
mo ne abou de3	negative	twi_train_03973
bavandimwe nyame wohunu ekyiri ade y3 no n3 worengyae me mu da wo nsam na y3 wo	positive	twi_train_03974
asaay brds and sists all roads leads to taadi this december wmmbra ma yn jawule na y abou mooooore mbldze	positive	twi_train_03975
abou omo na 3bl3 ooo	positive	twi_train_03976
afe sesei na ma hangi ghnana flag ##chakaa abrokyire	positive	twi_train_03977
eeiii abou wo bl papa	negative	twi_train_03978
qura surprise akoa yi	positive	twi_train_03979
kyer3s3 eehu ooo buh chale bet nu de333 yengyae ##chakaa y3nkodi d3n	neutral	twi_train_03980
maa adjwoa abou wo drossssss	neutral	twi_train_03981
eii abou wo line so de3	positive	twi_train_03982
borsu borsu y3 b3 wu lein y3 nda	positive	twi_train_03983
abu abr wo nsa ano tupeane	positive	twi_train_03984
chairman abou ay weak anaa	neutral	twi_train_03985
obi nnim wo a fr3 wo abou bi	positive	twi_train_03986
adwuma b3n na wo y3 a wo ma obi ba baa ##keh million bosome biara noanka wob3 ware biribi wei massa gyae gyimii no na sua nyansa	negative	twi_train_03987
dwene wo team ho wo team no ay s ashaiman frefre abou b	neutral	twi_train_03988
wo de k so abou gyimi	negative	twi_train_03989
wo y3 paaa oooooooo tupeane	positive	twi_train_03990
di sika na 2 bottles 3nnbc dan so ##yoyo	positive	twi_train_03991
ameokoka y kwasia s wo maame aboa bi ba te s wo	negative	twi_train_03992
bag ketewa no ntaade3 pii k abou saa	positive	twi_train_03993
