tweet	label	ID
Tofah Mudai frica sai addua Ko ina cin hanci da rashawa ya ratsa Babu tsoron Allah babu tausayi Allah ya kawo Mana dauki	positive	
Wannan abu ya dai dai	positive	
Ya salaaaamAllah ka kawomana dauki badan halinmu ba Allah	positive	
Barka da zuwa europa	positive	
Har yanzu kina niman su da tsokana ko  Looking gorgeous all the same	positive	
Allah Ya Kaimu Wannan Gari Kodan MusHa Kallo	positive	
Zamu yi pdp sak	positive	
Allah Ya ji qansu da rahma da sauran musulmai da suka riga mu Amin	positive	
Falling in love wato afkawa soyayya ba Shiri	positive	
Allah yasa su shiga	positive	
Luv u too rahma Allah yakara saukakaki gamisa sanya albarka acikin rayuwaki	positive	
Ai kuwa duk wanda ya ci a wurinsu ruwa ta sha	positive	
Kut kace inziyarci kauyenmu Allah Yayi halimatu lokacin aurenmu yazo kawai kituro	positive	
Da sauri sauri haka  Allah ya taya riko Amin	positive	
Allah ubangiji ka bawa dukkan wa yanda ka jarrabta da cuta lafiya mu kuma Allah ya kare mu da dukkan musulmi baki daya Ameen	positive	
Allah ya saka ma dan Nigeria	positive	
Yakamata auran na gida domin in baai dagaske ba haka zaai ta maimaita zance daya har duniyar ma tatashi Nigeriacenterofcorruption a idon duniya	positive	
Allah yasa saka maka da Alheri	positive	
Masha Allah haka aki son malamai ba irin su oo ba	positive	
The time has come Allah ya kyauta	positive	
Nafi kowa dacewa da wannan mukami	positive	
Ubangiji Allah da ya saku a aikin shi kuma zai baku nasara kamar yarda ya taimakiJoshua a Yaki haka shi din zai baku karfin gwiwa da kuma zuciya ina bayan ku	positive	
Huh kaman wadan da suke crushing juna why not a mushaa biki kawaikaman naaga abun sai girma yake kulli yaumi	positive	
Allah yasa allheri cikin auren nasu ameen	positive	
Allah ya jikan shi da Muslimsi baki daya	positive	
gaskiyar magana kana kokari kwana chasain fa sai dai muce Allah ya Kara basira	positive	
Allah muna godiya gareka dakayimu musulmai kuma mukayi imani da kai mukayi imani da manzon ka kabamu iyaye suka tarbiyan tardamu bisa sunnahwannan duk badon wayon mu ba ko iyawar mu Allah katabbatar da imanin mu har lahira	positive	
Hhhhhhhhh   gaskiya tayi halinta Allah dai yatona asirinsu	positive	
Seriously jiki ya miki kyau	positive	
Gsky ruqayya tayi jarumta sosai	positive	
To pha  Allah yasanya alkaeri	positive	
Arewa Finesse  Amma fan of you	positive	
A here jst to read a comment and laugh  rahama Allah ya shiryeki	positive	
Allah ya jikan mai gidan	positive	
Tunda kai kadai ka zo KN ko dan bakibakin ka kira ka bawa ka raya sunnar maaiki walla	positive	
Tooh  Duka biyu kenan Allah ya kare mu	positive	
ALLAH YABAKA LFY KUMA KADAI GADARASI KUH TOH ALLAH YATSARI GABA AMEEEN	positive	
Masha Allah Suyita Hada Hand Sanitizers dashi	positive	
Hahahaha kai akwai abin burgewa cikin wannan labari	positive	
Innalillahi wainailaihirajiunYa Allah ka kawo Mana daukih	positive	
Innalillahi wainna illaihi rajiun ALLAH yayi mana maganin wannan cutar da gaggawa bada dadewa ba amin ya ALLAH	positive	
ma matukar yinki Wallahi Ina yinki	positive	
Babban Director wnan episode din so boring sbd ancire mana Lukman Amman dai yayi dadi da aka fara nuna campus Allah yakara kaifin basira	positive	
yanzu kam kowa yayi ta kansa Allah ya rufa muna Assiri	positive	
Allah ya sa mu gama da duniya lafia Ita kuma Allah ya yafe mata	positive	
Gaskiyane Yanada kyau Gwamnati tadinga daukan mataki mai tsanani game da masu aikata fyade Allah yashiryemu akan hanya madaidaiciya	positive	
Wannan abin alfahari ne gaskiya munyabawa dukkanin jamaar da suka bada tasu gudummawa har akakai ga Samun nassarar karbo wadannan dalibban Allah yakara tsaremu daga fadawa cikin hannun irin wadannan mutane	positive	
Bazamugusheba munaroqon Allah jiqan shugaba nagari wandayakeda himma DA juriya ganin kasa tacigaba Allah jiqan ummaru musa yar adua ameeen	positive	
Masha Allah Allah yakawo kasuwa	positive	
Kuskuren mune da mukeyin tunanin shuwagabanninmu sun damu damu kuma hakkin sune sukaremu Allah ya kawo mana mafita ba Dan munanan halayen muba	positive	
Ameen the king of kannywood	positive	
Waslam alaikim your fan ina miki fatan alkhairi	positive	
Allah ya kare Kano da musulmi baki daya Allah mun tuba Allah ka yafe mana saboda Annabi SAW	positive	
Annabin Rahma ya karbi bakuncinsa Ameen	positive	
Allah Sarki Bawan Allah ya shiga abatuwa	positive	
Happy sallah Allah ya kara martaba	positive	
Yeyyy munsaurara kuma munji dadin hirar	positive	
Yana da kyau duk yan kishin asa irinmu su mallaki wannan waya irar Najeriya Idan da hali ma ayi doka akan kowanne mai waya biyu dole ya mallaki irin wannan waya Allah ya taimaki asata	positive	
Wannan abun alfahari ne ga kasata Nigeria  da fatan zasu dore da hakan har zuwa world cup a Russia  bad Up	positive	
Yeeeeeeeeyyyyy ku tafawa darecta	positive	
Yau fa sai dai Hassada Amma dai kinyi kyau Yasin	positive	
Gsky nima dae a nawa raayin lukman ya dace ta aura domin sai yafi kula da ita da kuma nunamata soyayyah	positive	
Wannan matsellar dai ba laice mafita i tace addua allah ya kawo muna karshen ta  allah yakawo muna zaman lafiya akasar mu  kuma allah yabawa shugabanmu i kun gahra kuskuran shi	positive	
Allah yasa tallafin yaje in da ya dace	positive	
Allah yayimana maganinta	positive	
Nashigaa wani wali ku tayani da addua  na kamu da son wannan yarinyar Gaskiya Ina sonta duk Wanda yake da damur iya mallaka min phone number dinta don Alllah ya bani I love her	positive	
Na gayamiki gaskiyar wanda zaki turawa da account number dinki inde kudi kike bukata zaki samu babu batin cewa se anjima ko babu network Gaskiya ki turawa da  Kin santa Jarumar nan   To baki da matsala idan kina da itama to ta kare	positive	
Ganduje zabin Allah	positive	
Wallahi hakane Uban Marau	positive	
Allah yakara kiyaye mana ku baki daya ameen	positive	
Allah yakawo karshen wannan rikici a jihar kano	positive	
Masha AllahAllah yayi jagora malam Aminu muna tare dakuinsha Allah	positive	
Lallai PDP a jihar zamfara ta samu gasashen tsuntsu daga sama	positive	
Ameen ya Allah sadau Ki tafi ki tayi karki damu da komai ai dama rayuwa in bka da ma hassada ba ka cika mutum ba wlhy kuma shi komai kayi wa Allah shi mai iya yafe wa ne Allah ya mna jagora Allah ya kara shirya mu	positive	
ALLAH ya dawomana da k lafiya	positive	
Ta dabo tumbin giwa	positive	
Allah yakara arziki da wadata Ya biya bukatu	positive	
Subhanallahi Allah ka mana maganin wannan alamari	positive	
Karki damu yar gidana makiyan ki fadawanki one love rahma sadau	positive	
Kinci banza sadau	positive	
Allah ya kyauta yakuma kiyaye gaba wainda sukazam babu munafan Allah ya jikansu	positive	
Haba malam garba Ka nuna jarumta mana	positive	
Jinjina  Bangirma  ga Maigirma Gwamna malam  bisa wannan mataki da ya Dauka Haka akeson shugaba wannan yasa naji Inama ace shine Dan takaran Shugaban kasar mu Nigeria	positive	
Naceba Dan Allah xan iya turowa gidan ku	positive	
Allah ya musu rahma ya yafe musu kura kuransu yasa aljannace makoma	positive	
innalillahi wa inna ilaihi rajiun Tohm wallahi tallahi mun gaji  mun gaji mun gaji Wallahi dan Allah kar ka qara rufe mu  Ya Rabbi mun tuba	positive	
Wallahi Suna kokariAllah ya basu abin da suke nema	positive	
Allah ya kawo muna karshen wannan tashe tashen hankula	positive	
Gaskiya naji dadi Daman presdor mutumin kirki ne kawaii shi rashin ji ne kawai	positive	
Wannan shine abinda yasa bazamu manta da wannan bawan Allah ba Allah ya jaddada rahama agareshi	positive	
Allah Yazaba muna shugaba nagari mai Tausayin talakawan kasata janhuriyar niger	positive	
Dae dae ke nan  yau daya ya burgeni	positive	
Innalillahi Wa Inna Ilaihi Rajiun Allah yayi mana maganin wannan masifa	positive	
Ba rabo da maza ba  maida kamar su  Allah Ya jikan MuhammadAli	positive	
Kai gaskia ansha rana fatanmu allah taala ya karba	positive	
Allah ya basu masu amfani  Baba na kwasa tuwo fa	positive	
Gaba gaba dai jajirtaccen Gwamna aya mafi goma Fatan Alkhairi	positive	
Inason inga kaina a kwana casain Very very mai sauki	positive	
Enbada kafadi alkaeri akanmutum bah yanada kyau kayishiru dabanin kah yafi alkaeri	positive	
Allah yabada zaman lafiya  couple	positive	
Wannan dress yayi maki kyau over yasin kaman ba indiya	positive	
Masha Allah Allahu akbar sunnah Kenan magani bidiah anan na karu da abubuwa masu yawa da ace malan Jafar malamin bidiah ne da tawannan hanyar maana Yaron sa ma abin bautane ga yan bidiah dalilinsu ai dane ga malan Allah kaji kan malan da rahama ya Allah	positive	
Wlh gwamnoni koji tsoron Allah kutina dafa amutu kuma damuhanudaku ranangube ya Allah kabayyanamana wayannan bayinka dukwanda dahanunsa akanwannan abunda akeyin Allah kamana maganinsu ya Allah	positive	
Kaii ALLAH ya tsaremu daga ata Me ya kawu gashin Manzon hannunsa Tse	positive	
Allah yasawake amin yanzuo damutane ake kasuonwace Allah yataimaka	positive	
Barka da kokari Abdulbaqi wannan rawani ya cije ni	positive	
Alhamdulillah Ganduje ya dawo Allah ya karbi musulincin ka baba ganduje	positive	
Inna lillahi wa Inna lillahi rajiu   a watan Ramadam din mah baza ku barmu bah    ya Allah kashiga tsakanin na gari da mungu  ya Allah ka isarma ya Allah Albarkacin wannan wata na azumi	positive	
Muna godiya malam  yadda kake kajuya akalar wannan shiri ba tare da ya gunduri mai kallo ba	positive	
Allah Ya zabamuna shugaba nagari mai tausayin talakawan kasar mu jamhuriyar niger Allah Yasa Akare lafiya munakira da hukomar zaben CENI Da tayimuna Adalci wajen baiyana sakamakon zabe A talakawa A binda sunka zaba allah yasa mudace AMIN somma AMIN	positive	
Muna Godiya Kwarai AMINUSAIRA da Kuka farkar damu Ameen  ya Allah	positive	
Allah sarki yau Kuma da rokon Allah aka tashi	positive	
Allah yakawomu karshen cutar gaba daya	positive	
Masha Allah gobe sai kano kenan	positive	
Allah kanaganin Alkawarinda wannan dan maccen yadaukarmana amma komai bai iya aykatawa Allah kashiga lamarinnan da kanka Allah ka kare jahata dakuma kasata baki daya dan Alfarmar Annabi Muhammad SAW Allah kadubemu da idon rahama	positive	
Me Yayi Kuma Allah ya kyauta	positive	
Allah yajikan shi daraha mah ameen	positive	
Allah ya sanya alkhairi Rahma zanzo aimin Makeup amma fa ala kor	positive	
Allah ka kawo karshen tashin hankalin nan	positive	
Yayikyau mal Aminu saira amma fa gaskiya munkagau da muga amfara daura season 3 ko kuma asanr damu zuwa wane lokaci zaafara daurawa	positive	
Gaskiya ne kam ilimi shine garkowar dan Adam allah yasa mudace darajar annabi	positive	
Ash sha Allah ya kyauta kuma Allah ya karemu daga aikata laifukan sabo ameen	positive	
Allah sarki Allah y yaye masa mukuma Allah gamu gareka	positive	
Masha allah agaskiya aiki yana kyau saboda hakan yatabbatarmuna dacewa bakaramin kwararrebane yake shirya wannan film din Allah yayijagora	positive	
Allah kawo masu albarka	positive	
SubhanalliAllah ya kawo mana dauki	positive	
Allah ya jikan mallam yasa ya huta yasa mutuwa ta zama hutu a gareshi yasa aljannah ta zame gurin hutawa a gareshi Allah ya shayar da shi ruwan alkausar Muma Allah ya kyautata namu kareshi Amin	positive	
film yayi kyau sosai my besty Allah ya kara basira	positive	
Haba manyan kasarnan yakamata ku tausayawa talaka saboda duk abinda kuka dauko kansa yake karewakuma lokaci na ta tafiya fa	positive	
Ai daman nan dinne yadace dasu	positive	
Limancin da yake mana Da tausayin da yake mana	positive	
Natausayamata wallahi Allah yasa mufi karfin zukatanmu	positive	
Allah sarki mata iyayen mu Allah bamu ikon keutata muku a koda yaushe	positive	
Allah Ya kyauta wa musulimai	positive	
Gaskiya bazan yarda ba dole kabar min laila ka auri sumayya  Allah yaqara basira	positive	
Dattijon arxiki kenan mutumin Kirk	positive	
Lallai zamusha biki	positive	
Allah yajikan su	positive	
Gaskiya fa da alama soyayyah tayi dadi wai nikuwa ina champion dinmu Mahmud	positive	
Tofa Allah Ya kawo mana karshen waannan fitintinun Amiin	positive	
Falalu baka da dama yanzu karawa tsohonnan aure zakai ya Allah ya nuna mana 3421	positive	
Allah yashiga lamarin kasata kawai	positive	
Allah ya kawo mana mafuta a wannan runtsi da muke ciki Albarkacin wannan watan Mai Alfarma	positive	
Allah ya jikan sa da rahama  Allah ya qara haskaka kabarin sa	positive	
Sarkin Waka Insha Allah	positive	
Ziyara  da zuwa motsa jiki	positive	
Yayi kyau Allah ya karemu	positive	
Duniya budurwar wawa May the Almighty Allah see us through	positive	
Wadatar zuci to the highest order Allah ya qara budi mama	positive	
Ameeen Allah ya amsa rokonmu	positive	
Ka ji maganar gaskiya Allah ya karawa Sarki lapia aci gaba da fadin gaskiya kawai	positive	
Allah ya kawo maku Mutane masu kishin Jaha wadanda zasu kawo maku cigaba Amma kam kuna cikin Jarrabawa	positive	
A gaskiya na dade Taska banga mai bin diddigi irin kah ba ace anbaka kudi amman kakici sai kaje kayima obinna siyayya sbd kai dole sai asiri ya tonu ga mugun iya bigan ruwan cikin mutum sai fadi kake yaje ayi lissafi alhaji zaiyi tafia Allah ya kara basira dan yayi	positive	
Wato iya kudinka iya shagalinka kenan	positive	
Innallahaazza wa jallah Lallai Allah mai girma da daukaka Yuubalittaubatal abdhi Yana amsa tuban bawa Malam yugaggirr Matukar baikai gargara bah Uban gijin daya haliccemu kenan fah balle muh Guda manni jini da tsoka kuma masu sabo Yakamata mu duba mu yafe mata	positive	
Allah ya kara musu fasaha da ingantaccen ilmi domin cigaba da isar da kyawawan sakuna ga alumma	positive	
Allahu Akbar Ya Allah Kamin daukakar da Zamin hakn Albarkar wannan da yake kwance anan Ya Allah koh Amafarki ne  Ya Subhanalilih	positive	
Hes gone but still fresh in our hearts Allah haskaka kabarinka Allah ya jikanka	positive	
Allahu Akbar Allah ya jikanta da Rahama za ki wanzu a cikin zuciyoyin mu tare da yi miki addua a ko da yaushe Allah kyautata makwanci Allah sa da ki da shugaban Halitta Annabi Muhammad SAW	positive	
Yayi abin kirki kwarai Nima tun jiya nake neman wanda ya yar da darin shi daga karshe dai Naci Biredi da ita	positive	
Shalele Autar mata Inayinki rahama	positive	
Allah me gafara ne  kuma me tausayine idan kikayi kuka a gabansa cike da nadama da alkawarin bazaki karaba  to lallai yanaji yana kuma gani zaikuma yafe miki allah ya shiryamu gaba daya	positive	
Allah ya saka muku da Alkhairin sa ranar kiyama	positive	
Ameen ya Allah Zamu kara Aure cikin kwanciyan Hankali naga Mata sun nitsu daga Jiya sun dawo Hanyan Allah	positive	
A temakawa talaka	positive	
Subhanallah Allah Kayaye mana wannan annoba badan halayen mu ba Allah Mun tuba	positive	
shi ya musu adalcin ai	positive	
Gaskiya  And  Suna yin ki kin ga AVI dinsu kuwa	positive	
really like you rahama	positive	
kayy wannan abu yayi kyau	positive	
Allah ya baki Ladan ki ya kuma karba ibadun Mu gaba dayaAmeen	positive	
Wuta Baba talakawa na kara godiya farin tsoho	positive	
Mudai yan  mun mika komanmu zuwa ga ubagijinmu dukwanda ya zalincemu Allah ya sakamana	positive	
Masha Allah Dattijo Tarihi Yayi kyau Allah yasa Agama Lafiya Allah Yasa Acika da Imani Gaskiya dayace Fatan Alkhairi	positive	
Allah Yajiqanmu d Rahma yagafarta mana Y Haskaka makwancinmu	positive	
Ni dai har yanzu ina san shi sai dai masu qin sa suyi tayi ya rage nasu Jeka abinka kawai babba  ALLAH yana bayan ka	positive	
To Allah ka bamu shugabanni masu kishin mu	positive	
Allah Sarki Allah yabaki lafiya	positive	
Kice da kina sona zanyi yo rawa	positive	
Ina yinki rahama sadau	positive	
Dole mudaina tsoronta saboda mjna fama da abubuwan da sukafi corona muni Dafatan Allah ya kawk mana sauki	positive	
Bayern Munich InshaAllah zasuyi winning	positive	
Alhmdllh Allah y kiyaye gaba Allah y gyaramna ksarmu y wata damu da shuwa gbanni ba gar	positive	
Ya salam  Allah ya jikansu da rahma	positive	
Gaskia ne Malam	positive	
Allah sa dai kada ayi irin na zaben 2011 a Nigeria	positive	
ALLAH YA KYAU TO MUMA NAMASTEE	positive	
Wata sabuwa kuma to Allah ya kyauta	positive	
Allah Ya Kara Fasaha Da Hakuri	positive	
Allah ya ta yashi riqo Amma daikam akwai matsala	positive	
Masha Allah gaskia kam akwai kalubale Allah yaqara basira	positive	
Allah yakara lfy baba ganduje  UP APC	positive	
ToALLAH yasa mu cika da imani	positive	
Wow 9ce ranar birthday  dina knn toh allah ya kaemu lpy gsky na qagu naga wannan ranar	positive	
Muna goyon baya	positive	
Masha Allah you wll remain Rahama sadau to me Rahama sadau of North	positive	
Allah ya kara daukaka my king	positive	
Same to you sayyada fati	positive	
ikon allah Yafi gaban mamaki allah muda kenema allah yabamu masu Albarka dan darajar annabi SAW	positive	
Rahama kina birgeni fatan alkayri	positive	
Alright her majesty  Allah yakara mashi tsawon kwana shekaru masu AbarkaArziki masu Albarka lapiya da kwanciyar hankali Ya kuma Kara karpin soyaryan Ku please	positive	
Kaduna  We have a working Governor   Sai godiya Mai Tarin Yawa  MyKaduna	positive	
Amin Babban Darakta Ai banga yara wajennan Ba sai dai Masu gida Kuma isar da sakon maaiki na kowa ne don Shi yayi Umurni da Haka Ku isar da sakona koda aya 1 ne Allah yasa mugama Lfy mu Zama cikin Ceton Manzon Allah SAW	positive	
Wallahi nayi farin ciki haka na kalli documentary din da BBC pidgin sukayi dashi with no sign of regret on him Allah ya kara tona masu asiri good job BBC	positive	
Ya salam Allah yayi maki zabi na alkhairi Ameen Allah ya baki lafiya Ameen	positive	
Allah y biyasu y saka masu da alkhairi	positive	
Wannan ai wankan buzaye me but is nice	positive	
ALLAH yasakamasa yabashi mafita freenazirsarkin waka	positive	
Dan Allah a bashi ko dariya mu sha	positive	
More talent to you sir Gskia yan Kwana chasain sai sun dage sosaii in ba hka ba  zai musu Overtaking	positive	
Kwarai Taska muna murna kwana biyu basu kifar da kaibaaa	positive	
Dis babe fine small ooh u added more weight bttr maintain it kina kaman faran nan kinfi kyu slime issa bea	positive	
Allah ya bada ikon saa dan Allah a roka mana zaman lafiya a kasar nan dama sauran kasashen African da duk inda musulmi yake da zama baki daya Allah ya dawo da kai lafiya	positive	
Gaskiya musamman a Wannan lokacin komai yafi fitowa fili Allah yasa  yana da rabon musulinci kafin ya mutu	positive	
